id_com,compromiso,principios_aga,desafios_aga,sector,entidad,actividad,fecha_inicio,fecha_fin_plan,completitud
4,Implementar el Observatorio Ciudadano como herramienta de optimización del servicio al ciudadano,Innovación y nuevas tecnologías,Mejora de servicios públicos,Tecnología,Departamento Nacional de Planeación (DNP) – Programa Nacional de Servicio al Ciudadano,Diseño de ejercicio piloto de un laboratorio de innovación.,2021-01-24,2022-01-17,60
5,Fortalecimiento de la Mesa Intersectorial para la Democracia Ambiental (MIDA),Participación ciudadana,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Ambiente y Desarrollo Sostenible,"Ejercicio de formalización, co-creación, proyección y aprobación de un documento formal de reconocimiento.",2021-01-25,2022-01-18,80
5,Fortalecimiento de la Mesa Intersectorial para la Democracia Ambiental (MIDA),Participación ciudadana,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Ambiente y Desarrollo Sostenible,Construcción conjunta entre los miembros de la MIDA de un plan de trabajo.,2021-01-26,2022-01-19,90
5,Fortalecimiento de la Mesa Intersectorial para la Democracia Ambiental (MIDA),Participación ciudadana,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Ambiente y Desarrollo Sostenible,Implementación del plan de trabajo.,2021-01-27,2022-01-20,20
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Contratación para el diseño de la herramienta.,2021-01-28,2022-01-21,40
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Diseño institucional de la herramienta con actores internos intervinientes.,2021-01-29,2022-01-22,60
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Socialización de la herramienta.,2021-01-30,2022-01-23,80
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Implementación de la herramienta.,2021-01-31,2022-01-24,90
7,Control Social al mantenimiento y conservación de las vías de tercer nivel.,Rendición de cuentas,Gestión efectiva de recursos públicos,Infraestructura y Medio Ambiente,Secretaría de Transparencia de la Presidencia de la República,Desarrollar ejercicios de control social en municipios priorizados.,2021-02-01,2022-01-25,20
7,Control Social al mantenimiento y conservación de las vías de tercer nivel.,Rendición de cuentas,Gestión efectiva de recursos públicos,Infraestructura y Medio Ambiente,Secretaría de Transparencia de la Presidencia de la República,Publicar la información relevante sobre la rehabilitación de las obras.,2021-02-02,2022-01-26,40
7,Control Social al mantenimiento y conservación de las vías de tercer nivel.,Rendición de cuentas,Gestión efectiva de recursos públicos,Infraestructura y Medio Ambiente,Secretaría de Transparencia de la Presidencia de la República,Desarrollar una plataforma web que georreferencie las intervenciones realizadas y visualice la información relevante.,2021-02-03,2022-01-27,60
8,Implementación del Sistema Integrado de Información para el Posconflicto (SIIPO),Rendición de cuentas,Incremento integridad pública,Paz,Alta Consejería para el Posconflicto,Diseño del Sistema de Información (Fase 1).,2021-02-04,2022-01-28,80
8,Implementación del Sistema Integrado de Información para el Posconflicto (SIIPO),Rendición de cuentas,Incremento integridad pública,Paz,Alta Consejería para el Posconflicto,Puesta en Marcha del SIIPO (Fase 2).,2021-02-05,2022-01-29,90
8,Implementación del Sistema Integrado de Información para el Posconflicto (SIIPO),Rendición de cuentas,Incremento integridad pública,Paz,Alta Consejería para el Posconflicto,Integración con otros sistemas de información.,2021-02-06,2022-01-30,20
9,Ciudadanos Digitales dialogando sobre lo público,Innovación y nuevas tecnologías,Incremento integridad pública,Tecnología,Ministerio de Tecnologías de la Información y las Comunicaciones,Ejercicios ciudadanos adelantados en el periodo 2017 – 2018.,2021-02-07,2022-01-31,40
9,Ciudadanos Digitales dialogando sobre lo público,Innovación y nuevas tecnologías,Incremento integridad pública,Tecnología,Ministerio de Tecnologías de la Información y las Comunicaciones,Ejercicios ciudadanos adelantados 2018 -2019.,2021-02-08,2022-02-01,60
10,Publicación de la ejecución real de los presupuestos del orden nacional en el Portal De Transparencia Económica (PTE) y esquema de seguimiento ciudadano,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Ministerio de Hacienda y Crédito Público - Dirección Nacional de Presupuesto Público Nacional,Ajuste de infraestructura.,2021-02-09,2022-02-02,80
10,Publicación de la ejecución real de los presupuestos del orden nacional en el Portal De Transparencia Económica (PTE) y esquema de seguimiento ciudadano,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Ministerio de Hacienda y Crédito Público - Dirección Nacional de Presupuesto Público Nacional,Diseño y publicación de reportes individuales y agregados de esa ejecución real.,2021-02-10,2022-02-03,90
10,Publicación de la ejecución real de los presupuestos del orden nacional en el Portal De Transparencia Económica (PTE) y esquema de seguimiento ciudadano,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Ministerio de Hacienda y Crédito Público - Dirección Nacional de Presupuesto Público Nacional,Participación ciudadana en la veeduría de los recursos públicos con base en la información mostrada y con ayuda de las redes sociales.,2021-02-11,2022-02-04,20
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Realizar el “Primer encuentro internacional de presupuestos participativos con asistencia de niños, niñas”, en la ciudad de Pereira.",2021-02-12,2022-02-05,40
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Proceso de movilización social de 5000 Niños, Niñas y Adolescentes (NNA), en estrategias de participación incidente con la Gobernación de Risaralda y tres (3) Municipios (Pereira, Dosquebradas y Santa Rosa de Cabal), para la generación de capacidades en la construcción de presupuestos participativos.",2021-02-13,2022-02-06,60
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),Potenciar la participación de NNA desde las unidades de servicio y desde el Consejo Asesor y Consultivo (CAC) de a través dela realización tres (3) sesiones de trabajo.,2021-02-14,2022-02-07,80
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),Fortalecimiento a los ejercicios de control social en la modalidad propia e intercultural de atención a la Primera infancia para comunidades étnicas y rurales en La Guajira.,2021-02-15,2022-02-08,90
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Realizar 1400 ejercicios de control social “Guardianes del Tesoro”, con la participación de Niños, Niñas y Adolescentes beneficiarios del Programa Generaciones con Bienestar y los miembros de las comunidades en donde se desarrollan los mismos.",2021-02-16,2022-02-09,20
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Fortalecimiento y asistencia técnica a mesas de participación de Niños, Niñas y Adolescentes para consolidar escenarios de participación incidente y con enfoque diferencial en la gestión pública de 18 Entidades Territoriales priorizadas.",2021-02-17,2022-02-10,40
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),Promoción de la movilización social para el seguimiento a las modalidades de atención a la Primera infancia.,2021-02-18,2022-02-11,60
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Construcción participativa de lineamientos para la atención de niños, niñas y adolescentes, víctimas de violencia sexual, maltrato, trata y modificación al lineamiento de atención de menores de 14 años con presunta comisión de un delito, con aportes de grupos de interés.",2021-02-19,2022-02-12,80
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,Dinamización de los servicios de atención al ciudadano a través de las herramientas incluyentes de acceso a la información.,2021-02-20,2022-02-13,90
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,Estructurar los lineamientos necesarios para la atención presencial incluyente.,2021-02-21,2022-02-14,20
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,Promover y divulgar el acto administrativo de lineamientos para la atención incluyente en la institución y partes interesadas.,2021-02-22,2022-02-15,40
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,"Desarrollar un plan de trabajo con las veedurías ciudadanas, para profundizar el conocimiento que tiene las mismas, sobre la Policía Nacional y promover el ejercicio de control social.",2021-02-23,2022-02-16,60
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,Promoción del uso por parte de los ciudadanos de los canales de atención al ciudadano de la Policía Nacional.,2021-02-24,2022-02-17,80
13,Sistema de Información para la Gestión del Empleo Público (SIGEP),Rendición de cuentas,Incremento integridad pública,Empleo y Gasto Público,Departamento Administrativo de la Función Pública (DAFP),Desarrollo del nuevo Sistema de Información para la Gestión del Empleo Público (SIGEP).,2021-02-25,2022-02-18,90
13,Sistema de Información para la Gestión del Empleo Público (SIGEP),Rendición de cuentas,Incremento integridad pública,Empleo y Gasto Público,Departamento Administrativo de la Función Pública (DAFP),Implementación del nuevo Sistema de Información para la Gestión del Empleo Público (SIGEP) en las entidades de la Administración Pública.,2021-02-26,2022-02-19,20
14,Sistema de Rendición de Cuentas para el Acuerdo de Paz,Transparencia,Incremento integridad pública,Paz,Departamento Administrativo de la Función Pública (DAFP),1. Primera propuesta de diseño. 2. Mesas de trabajo con entidades y expertos para validar el modelo. 3. Producción de protocolos y herramientas para la producción de información y diálogo que surjan del diseño del sistema. 4. Socialización del modelo del sistema diseñado con entidades y grupos de interés. 5. Pautas de articulación entre sistemas de información y plataformas tecnológicas. 6. Articulación e integración con mecanismos del diálogo y control social con ciudadanía.,2021-02-27,2022-02-20,40
14,Sistema de Rendición de Cuentas para el Acuerdo de Paz,Transparencia,Incremento integridad pública,Paz,Departamento Administrativo de la Función Pública (DAFP),1. Proceso de estructuración de información con avances cualitativos de la implementación del Acuerdo. 2. Proceso de preparación para implementación de modelos de diálogo con la ciudadanía y líderes de veedurías en territorio. 3. Publicación de información. 4. Implementación de modelos de diálogo con la ciudadanía y líderes de veedurías en territorio.,2021-02-28,2022-02-21,60
14,Sistema de Rendición de Cuentas para el Acuerdo de Paz,Transparencia,Incremento integridad pública,Paz,Departamento Administrativo de la Función Pública (DAFP),"1. Captura de información relativa a la implementación del Sistema de Rendición de Cuentas- a través del Formulario Único de Reporte de Avance en la Gestión- FURAG. 2. Evaluación de los resultados. 3. Evaluación para ajustes del Sistema, en caso de ser necesario.",2021-03-01,2022-02-22,80
15,Estrategia de transparencia y participación ciudadana en la Comisión Nacional del Servicio Civil,Transparencia,Incremento integridad pública,Empleo y Gasto Público,Comisión Nacional del Servicio Civil (CNSC),Impulsar un acercamiento entre la ciudadanía y la CNSC con la generación de mecanismos de participación ciudadana.,2021-03-02,2022-02-23,90
15,Estrategia de transparencia y participación ciudadana en la Comisión Nacional del Servicio Civil,Transparencia,Incremento integridad pública,Empleo y Gasto Público,Comisión Nacional del Servicio Civil (CNSC),Impulsar un acercamiento entre la ciudadanía y la CNSC con la generación de mecanismos de participación ciudadana.,2021-03-03,2022-02-24,20
15,Estrategia de transparencia y participación ciudadana en la Comisión Nacional del Servicio Civil,Transparencia,Incremento integridad pública,Empleo y Gasto Público,Comisión Nacional del Servicio Civil (CNSC),Conformar un observatorio de Carrera Administrativa en la CNSC que se encargue de la recopilación de los principales datos y cifras de la carrera administrativa del país.,2021-03-04,2022-02-25,40
15,Estrategia de transparencia y participación ciudadana en la Comisión Nacional del Servicio Civil,Transparencia,Incremento integridad pública,Empleo y Gasto Público,Comisión Nacional del Servicio Civil (CNSC),Reducir la provisionalidad.,2021-03-05,2022-02-26,60
15,Estrategia de transparencia y participación ciudadana en la Comisión Nacional del Servicio Civil,Transparencia,Incremento integridad pública,Empleo y Gasto Público,Comisión Nacional del Servicio Civil (CNSC),"Consolidar el proceso de Concurso de Méritos en el Sistema de Apoyo para la Igualdad, el Mérito y la Oportunidad (SIMO).",2021-03-06,2022-02-27,80
16,Construcción de confianza y consolidación de transparencia y rendición de cuentas en el Consejo de Estado,Rendición de cuentas,Incremento integridad pública,Justicia y Defensa,Consejo de Estado – Comisión de Transparencia y Rendición de Cuentas,Implementación de herramientas tecnológicas de visualización y participación ciudadana.,2021-03-07,2022-02-28,90
16,Construcción de confianza y consolidación de transparencia y rendición de cuentas en el Consejo de Estado,Rendición de cuentas,Incremento integridad pública,Justicia y Defensa,Consejo de Estado – Comisión de Transparencia y Rendición de Cuentas,"Llevar a cabo ejercicios de rendición de cuentas bajo un esquema de diálogo constructivo que garantice la participación activa de usuarios, entidades públicas, academia y sociedad civil.",2021-03-08,2022-03-01,20
16,Construcción de confianza y consolidación de transparencia y rendición de cuentas en el Consejo de Estado,Rendición de cuentas,Incremento integridad pública,Justicia y Defensa,Consejo de Estado – Comisión de Transparencia y Rendición de Cuentas,Optimizar los procesos internos del Consejo de Estado para promover la transparencia,2021-03-09,2022-03-02,40
16,Construcción de confianza y consolidación de transparencia y rendición de cuentas en el Consejo de Estado,Rendición de cuentas,Incremento integridad pública,Justicia y Defensa,Consejo de Estado – Comisión de Transparencia y Rendición de Cuentas,Estandarizar el procedimiento de divulgación de providencias judiciales al público (articulación despachos-relatorías). Incluye sentencias de unificación.,2021-03-10,2022-03-03,60
17,Acceso a la información y participación para influir en la toma de decisiones legislativa,Innovación y nuevas tecnologías,Incremento integridad pública,Justicia y Defensa,Senado de la República de Colombia,Co-creación para la elaboración del protocolo de gestión de información.,2021-03-11,2022-03-04,80
17,Acceso a la información y participación para influir en la toma de decisiones legislativa,Innovación y nuevas tecnologías,Incremento integridad pública,Justicia y Defensa,Senado de la República de Colombia,Desarrollar espacio de participación ciudadana en la App Mi Senado,2021-03-12,2022-03-05,90
17,Acceso a la información y participación para influir en la toma de decisiones legislativa,Innovación y nuevas tecnologías,Incremento integridad pública,Justicia y Defensa,Senado de la República de Colombia,Integrar la herramienta tecnológica donada por ONU Mujeres (Colombia) al dominio del portal web del Senado.,2021-03-13,2022-03-06,20
18,Fortalecimiento de la participación regional y juvenil,Participación ciudadana,Incremento integridad pública,Género y Niñez,Procuraduría General de la Nación,Elaboración y expedición de la Directiva: “Instrucciones para el fortalecimiento de la participación de los jóvenes a través de las Plataformas de las Juventudes establecidas en la Ley 1622 de 2013 - Estatuto de Ciudadanía Juvenil“.,2021-03-14,2022-03-07,40
18,Fortalecimiento de la participación regional y juvenil,Participación ciudadana,Incremento integridad pública,Género y Niñez,Procuraduría General de la Nación,Implementación y seguimiento a la puesta en marcha de la Directiva: “Instrucciones para el fortalecimiento de la participación de los jóvenes a través de las Plataformas de las Juventudes establecidas en la Ley 1622 de 2013 - Estatuto de Ciudadanía Juvenil –“,2021-03-15,2022-03-08,60
18,Fortalecimiento de la participación regional y juvenil,Participación ciudadana,Incremento integridad pública,Género y Niñez,Procuraduría General de la Nación,Realización de visitas regionales y uso de las TICS como herramienta para el fortalecimiento de la participación juvenil..,2021-03-16,2022-03-09,80
18,Fortalecimiento de la participación regional y juvenil,Participación ciudadana,Incremento integridad pública,Género y Niñez,Procuraduría General de la Nación,"Participación en espacios académicos y de investigación en temas de participación ciudadana juvenil, temas anticorrupción, respeto y cuidado de lo público.",2021-03-17,2022-03-10,90
18,Fortalecimiento de la participación regional y juvenil,Participación ciudadana,Incremento integridad pública,Género y Niñez,Procuraduría General de la Nación,Conversatorios y muestras culturales en la Plaza de la Participación y la Transparencia.,2021-03-18,2022-03-11,20
19,Metodología para la focalización y priorización de la función de vigilancia preventiva en la PGN,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Procuraduría General de la Nación,Diagnóstico y análisis  de sistemas de instrumentos y sistemas de información  para la articulación del sistema Integral de Análisis  en la PGN,2021-03-19,2022-03-12,40
19,Metodología para la focalización y priorización de la función de vigilancia preventiva en la PGN,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Procuraduría General de la Nación,Actualización de los instrumentos y sistemas de información para el Sistema Integral de Análisis de la PGN.,2021-03-20,2022-03-13,60
19,Metodología para la focalización y priorización de la función de vigilancia preventiva en la PGN,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Procuraduría General de la Nación,"Apropiación continua  del registro de información en el aplicativo ITA,  junto con el análisis de información transversal de los sistemas IGA, INTEGRA e ITA para la consolidación del Sistema Integral de Análisis de la PGN (Año 2019)",2021-03-21,2022-03-14,80
20,Incentivar la Participación Ciudadana a través de estrategias pedagógicas y de visibilización para la apertura de información,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Boyacá,Programas de capacitación y sensibilización a veedurías ciudadanas sobre cómo hacer uso de las herramientas de participación.,2021-03-22,2022-03-15,90
20,Incentivar la Participación Ciudadana a través de estrategias pedagógicas y de visibilización para la apertura de información,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Boyacá,Divulgación de los espacios de participación ofrecidos por la Gobernación para la sociedad civil con apoyo de las veedurías ciudadanas a través de medios de comunicación tradicional y digital.,2021-03-23,2022-03-16,20
20,Incentivar la Participación Ciudadana a través de estrategias pedagógicas y de visibilización para la apertura de información,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Boyacá,Espacio de priorización para la apertura de datos de la Gobernación.,2021-03-24,2022-03-17,40
20,Incentivar la Participación Ciudadana a través de estrategias pedagógicas y de visibilización para la apertura de información,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Boyacá,"Visualización de datos abiertos generados a partir de la priorización con los grupos de interés, para facilitar el acceso a la información por parte de los ciudadanos",2021-03-25,2022-03-18,60
20,Incentivar la Participación Ciudadana a través de estrategias pedagógicas y de visibilización para la apertura de información,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Boyacá,Generación de espacios de encuentro con la sociedad civil a través de ferias de transparencia lideradas por la Gobernación.,2021-03-26,2022-03-19,80
21,Diseñar e implementar la política pública de Gobierno Abierto Departamental,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Nariño,Planificación de una política pública,2021-03-27,2022-03-20,90
21,Diseñar e implementar la política pública de Gobierno Abierto Departamental,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Nariño,Identificar las líneas de trabajo y los ejes temáticos,2021-03-28,2022-03-21,20
21,Diseñar e implementar la política pública de Gobierno Abierto Departamental,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Nariño,"Sensibilización sobre Gobierno Abierto a los diferentes grupos (sociedad civil, administración, etc.).",2021-03-29,2022-03-22,40
21,Diseñar e implementar la política pública de Gobierno Abierto Departamental,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Nariño,Construcción de una política pública departamental en Gobierno Abierto.,2021-03-30,2022-03-23,60
21,Diseñar e implementar la política pública de Gobierno Abierto Departamental,Participación ciudadana,Incremento integridad pública,Subnacionales,Gobernación de Nariño,Preparación de la socialización del proyecto de ordenanza ante la asamblea departamental.,2021-03-31,2022-03-24,80
22,Abrir y publicar información seleccionada en conjunto con la ciudadanía organizada en formato de Datos Abiertos,Transparencia,Incremento integridad pública,Subnacionales,Alcaldía de Cali,"Generar espacios de formación y capacitación en Gobierno Abierto (Transparencia y datos abiertos). Dirigidos a 3 públicos específicamente: niños y jóvenes (“contralorcitos”), ciudadanos, y servidores públicos.",2021-04-01,2022-03-25,90
22,Abrir y publicar información seleccionada en conjunto con la ciudadanía organizada en formato de Datos Abiertos,Transparencia,Incremento integridad pública,Subnacionales,Alcaldía de Cali,"Identificar con los grupos de trabajo de niños y jóvenes, ciudadanos y servidores públicos, temas de interés para la apertura de datos.",2021-04-02,2022-03-26,20
22,Abrir y publicar información seleccionada en conjunto con la ciudadanía organizada en formato de Datos Abiertos,Transparencia,Incremento integridad pública,Subnacionales,Alcaldía de Cali,"Iniciar un equipo de veedores de niños y jóvenes (contralorcitos) y ciudadanos, que hagan seguimiento a la implementación del compromiso.",2021-04-03,2022-03-27,40
22,Abrir y publicar información seleccionada en conjunto con la ciudadanía organizada en formato de Datos Abiertos,Transparencia,Incremento integridad pública,Subnacionales,Alcaldía de Cali,"Consolidación de una herramienta tecnológica accesible a los ciudadanos, vinculada con la plataforma de MinTic, que cumpla con los estándares de Datos Abiertos y que permita el diálogo entre gobierno local y ciudadanos organizados, para facilitar la apertura de datos y el ejercicio de control social.",2021-04-04,2022-03-28,60
